100000  transactions
user816 batchFillOrKillOrders success
user2820 fillOrder success
user816 batchFillOrKillOrders success
user2820 fillOrder success
user3537 fillOrder success
user3825 fillOrder success
user3825 fillOrder success
user754 cancelOrder success
user3793 fillOrder success
user3793 fillOrder success
user3793 fillOrder success
user816 batchFillOrKillOrders success
user3793 fillOrder success
user816 batchFillOrKillOrders success
user1521 fillOrder success
user1521 fillOrder success
user816 batchFillOrKillOrders success
user3826 cancelOrder success
user3826 cancelOrder success
user3580 fillOrder success
user3580 fillOrder success
user1511 fillOrder success
user3580 fillOrder success
user3580 fillOrder success
user3580 fillOrder success
user3580 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3580 fillOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user1278 fillOrder success
user816 batchFillOrKillOrders success
user3537 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user460 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3769 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3764 fillOrder success
user3769 fillOrder success
user3765 fillOrder success
user816 batchFillOrKillOrders success
user3764 fillOrder success
user3759 fillOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user3764 fillOrder success
user3765 fillOrder success
user3759 fillOrder success
user3769 fillOrder success
user2764 cancelOrder success
user3759 fillOrder success
user816 batchFillOrKillOrders success
user3484 cancelOrder success
user3759 fillOrder success
user1521 fillOrder success
user3769 fillOrder fail
user3484 cancelOrder success
user3764 fillOrder success
user3765 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user3765 fillOrder success
user3764 fillOrder success
user3759 fillOrder success
user3796 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user3765 fillOrder fail
user3759 fillOrder success
user3769 fillOrder success
user3769 fillOrder success
user3765 fillOrder fail
user1521 fillOrder success
user1521 fillOrder success
user1521 fillOrder success
user3484 cancelOrder success
user3484 cancelOrder success
user3764 fillOrder success
user3765 fillOrder success
user3759 fillOrder success
user2909 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user3769 fillOrder success
user2923 cancelOrder success
user3764 fillOrder success
user754 cancelOrder success
user3759 fillOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user3765 fillOrder success
user3769 fillOrder success
user754 cancelOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user3343 cancelOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user767 batchFillOrKillOrders success
user2820 fillOrder success
user2820 fillOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user2820 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3343 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user2764 cancelOrder success
user3664 cancelOrder success
user3664 cancelOrder success
user3664 cancelOrder success
user3664 fillOrder success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3664 fillOrder success
user3664 fillOrder success
user754 cancelOrder success
user3664 fillOrder success
user754 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user3343 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user2140 fillOrder success
user3827 fillOrdersUpTo success
user754 cancelOrder success
user3343 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user3769 fillOrder success
user3764 fillOrder success
user2140 cancelOrder success
user3759 fillOrder success
user3343 cancelOrder success
user3765 fillOrder success
user3765 fillOrder success
user3759 fillOrder success
user3764 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user3343 cancelOrder success
user3765 fillOrder success
user3759 fillOrder success
user3704 fillOrder success
user3704 fillOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user1163 fillOrdersUpTo success
user3343 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user3571 cancelOrder success
user3343 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user3769 fillOrder success
user2401 cancelOrder success
user3764 fillOrder success
user3083 fillOrder success
user3759 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user3764 fillOrder success
user3343 cancelOrder success
user3765 fillOrder success
user3764 fillOrder success
user3765 fillOrder success
user3769 fillOrder success
user3759 fillOrder success
user754 cancelOrder success
user3759 fillOrder success
user3769 fillOrder success
user3769 fillOrder success
user3764 fillOrder fail
user3765 fillOrder success
user3759 fillOrder success
user3764 fillOrder success
user3765 fillOrder success
user3759 fillOrder fail
user3769 fillOrder success
user3764 fillOrder fail
user3764 fillOrder success
user3332 fillOrder success
user3828 fillOrdersUpTo success
user3343 cancelOrder success
user3571 cancelOrder success
user3571 cancelOrder success
user3765 fillOrder success
user3759 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user3765 fillOrder success
user3759 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user3765 fillOrder success
user754 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user3759 fillOrder fail
user3764 fillOrder success
user3764 fillOrder success
user1471 cancelOrder success
user767 batchFillOrKillOrders success
user3814 fillOrder success
user3829 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2909 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user506 fillOrdersUpTo success
user3352 fillOrdersUpTo success
user3728 cancelOrder success
user506 fillOrdersUpTo success
user506 fillOrdersUpTo success
user506 fillOrdersUpTo success
user3728 cancelOrder success
user816 batchFillOrKillOrders success
user506 fillOrder success
user3352 fillOrdersUpTo success
user3830 fillOrdersUpTo success
user984 fillOrder success
user506 fillOrder success
user754 cancelOrder success
user3352 fillOrder success
user506 fillOrder success
user3830 fillOrdersUpTo success
user3830 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user1511 fillOrder success
user2286 fillOrder success
user3831 fillOrdersUpTo success
user754 cancelOrder success
user3343 cancelOrder success
user1511 fillOrdersUpTo success
user3343 cancelOrder success
user816 batchFillOrKillOrders success
user3798 fillOrder success
user3343 cancelOrder success
user3798 fillOrder success
user3343 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3832 fillOrdersUpTo success
user1511 fillOrder success
user3343 cancelOrder success
user816 batchFillOrKillOrders success
user3818 cancelOrder success
user754 cancelOrder success
user3818 fillOrder success
user2239 fillOrder success
user3833 fillOrder success
user3343 cancelOrder success
user2616 fillOrdersUpTo success
user3571 cancelOrder success
user3571 cancelOrder success
user3343 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2923 cancelOrder success
user3818 fillOrder success
user816 batchFillOrKillOrders fail
user754 cancelOrder success
user754 cancelOrder success
user2949 fillOrder success
